LandProvince;SeaZone;x;y;
7;2502;1819;2268;
9;2502;1839;2260;
12;2505;1918;2207;
15;2503;1687;2350;
22;2546;1631;2405;
35;2529;1858;2386;
38;2530;1936;2345;
52;2522;1988;2192;
54;2522;2006;2236;
56;2522;2029;2250;
64;2513;2119;2215;
67;2531;2039;2293;
72;2501;1937;2030;
73;2514;1979;2041;
75;2505;1960;2093;
78;2511;2038;2129;
80;2501;1923;2023;
84;2518;1914;1922;
106;2528;1818;2421;
117;2527;1771;2517;
128;2547;1567;2488;
136;2547;1555;2510;
141;2548;1516;2559;
142;2509;1693;2573;
143;2507;1685;2653;
144;2508;1684;2601;
156;2588;2968;1993;
165;2587;3022;2067;
207;2731;2965;2461;
208;2732;3026;2531;
234;2731;2927;2444;
241;2623;2848;2435;
263;2608;2652;2024;
266;2591;2839;1960;
270;2621;2592;2257;
277;2614;2559;2155;
279;2617;2704;2197;
280;2592;2780;1900;
283;2617;2667;2195;
286;2609;2653;2122;
290;2595;2745;2117;
331;2679;3272;1951;
334;2677;3187;1906;
341;2623;2775;2440;
350;2618;2670;2347;
355;2597;2685;1835;
358;2598;2644;1863;
362;2616;2558;2356;
365;2616;2489;2326;
367;2599;2556;1867;
373;2615;2410;2300;
391;2614;2441;2191;
399;2614;2419;2151;
406;2614;2479;2127;
407;2605;2514;2117;
416;2604;2503;2075;
418;2612;2446;2073;
422;2533;2180;2267;
429;4724;2467;1951;
431;4723;2397;1979;
434;2612;2352;2078;
440;2603;2456;2029;
441;2604;2472;2056;
454;2602;2652;1953;
459;2612;2290;2114;
464;2613;2273;2155;
470;2613;2224;2178;
481;2736;2693;2522;
509;2580;3266;1607;
516;2578;3062;1558;
529;2578;3083;1577;
659;2580;3391;1662;
664;2581;3407;1732;
666;2581;3405;1787;
743;2582;3410;1836;
747;2582;3415;1866;
766;2582;3421;1912;
769;2583;3429;1956;
779;2583;3422;1982;
786;2583;3401;2034;
789;2584;3394;2086;
1000;2552;1092;2390;
1001;2552;1092;2423;
1006;2553;1014;2329;
1012;2523;921;2280;
1012;2523;922;2295;
1029;2524;847;2202;
1031;2525;862;2111;
1032;2524;840;2155;
1033;2525;819;2086;
1036;2525;786;2033;
1240;2524;877;2241;
1274;2554;719;2003;
1276;2554;705;1980;
1278;2555;669;1962;
1283;2555;613;1964;
1347;2730;434;1929;
1348;2730;455;1947;
1362;2556;526;1974;
1453;2623;2803;2399;
1465;2718;1035;2169;
1469;2719;1131;2211;
1470;2625;1682;1907;
1720;2735;3603;2720;
1725;2735;3617;2680;
1730;2734;3567;2608;
1734;2734;3505;2590;
1738;2735;3559;2765;
1743;2744;3481;2789;
1793;2733;3372;2548;
1807;2733;3302;2551;
1812;2733;3198;2579;
1815;2732;3122;2574;
1835;2608;2638;2054;
1874;2584;3382;2159;
1881;2584;3350;2123;
1892;2585;3270;2101;
1904;2586;3141;2033;
1973;2594;2761;2062;
1974;2595;2718;2085;
1981;2590;2800;2037;
1992;2589;2895;2027;
1996;2593;2712;1978;
2256;2551;1090;2482;
2313;2551;1151;2520;
2325;2550;1243;2484;
2325;2550;1244;2485;
2336;2535;2174;2381;
3061;2730;409;1912;
3080;2558;612;1831;
3086;2558;703;1820;
3092;2559;775;1855;
3095;2559;812;1858;
3108;2560;929;1918;
3109;2559;862;1893;
3116;2560;1008;1911;
3118;2561;1051;1922;
3121;2561;1101;1932;
3126;2562;1190;1917;
3145;2562;1229;1914;
3150;2562;1255;1918;
3225;2563;1392;1915;
3227;2562;1325;1921;
3230;2563;1455;1923;
3243;2566;1580;1853;
3245;2565;1606;1883;
3255;2564;1603;1925;
3256;2564;1568;1911;
3258;2564;1538;1951;
3276;2566;1598;1817;
3278;2566;1623;1794;
3280;2567;1632;1760;
3285;2568;1584;1703;
3291;2568;1561;1646;
3294;2568;1598;1648;
3296;2569;1635;1610;
3303;2570;1798;1567;
3325;2570;1943;1524;
3333;2571;2060;1433;
3335;2572;2136;1415;
3344;2573;2322;1451;
3352;2574;2336;1565;
3354;2574;2387;1597;
3360;2575;2437;1615;
3366;2575;2542;1584;
3372;2576;2693;1553;
3378;2577;2872;1539;
3481;2688;1439;2104;
3494;2690;1434;2217;
3504;2691;1516;2277;
3508;2692;1470;2323;
3511;2694;1445;2397;
3515;2691;1503;2369;
3517;2550;1276;2473;
3543;2549;1354;2519;
3546;2548;1422;2552;
3549;2548;1456;2585;
3601;2507;1712;2690;
3606;2507;1753;2704;
4020;2515;1776;2631;
4054;2526;1850;2567;
4060;2537;1946;2515;
4085;2536;2064;2451;
4090;2535;2132;2412;
4519;2738;2738;2754;
4522;2739;2756;2805;
4526;2739;2814;2881;
4533;2741;2995;2909;
4536;2742;3010;2830;
4538;2742;3025;2793;
94;2517;1713;2001;
96;2506;1781;2034;
3068;4590;312;1778;
1341;7665;389;2027;
1334;4591;386;1980;
1318;4727;217;2199;
1330;4726;232;2128;
1138;4733;302;2560;
1131;4738;360;2617;
1319;4727;204;2213;
1293;4731;267;2333;
1289;4731;296;2418;
1150;4733;298;2497;
1114;4741;538;2594;
1108;4742;608;2569;
1106;4742;694;2552;
1017;4743;777;2543;
2237;4743;815;2617;
2153;5672;781;2891;
2148;5672;750;2919;
2151;5686;661;3003;
2158;5693;745;3040;
2134;5711;858;3098;
2468;5697;947;3070;
3026;5698;1044;3163;
3033;5698;1026;3113;
3843;5779;1156;3239;
3846;5780;1216;3301;
3833;5784;1356;3397;
3839;5785;1424;3426;
3855;5785;1448;3446;
3864;5786;1430;3522;
3867;5787;1422;3629;
3875;5788;1438;3710;
3879;5833;1549;3749;
3871;5837;1545;3633;
3881;5839;1567;3548;
2076;5775;986;3437;
2022;5778;1005;3243;
2040;5717;811;3270;
2003;5700;758;3188;
2007;5706;820;3187;
2095;5718;722;3296;
2008;5717;789;3245;
2047;5733;812;3440;
2073;5736;827;3484;
2083;5737;820;3570;
2109;5739;734;3594;
2114;5772;846;3667;
2116;5771;916;3762;
2118;5757;722;3708;
2190;5734;659;3479;
2108;5735;740;3507;
2162;5723;518;3342;
2186;5720;590;3360;
2017;5705;916;3186;
2021;5710;1026;3202;
2031;5776;1003;3377;
3057;5775;982;3433;
6038;5831;1535;3888;
6000;5838;1679;3564;
3887;5838;1646;3583;
3858;5843;1572;3445;
3898;5844;1713;3465;
4752;5846;1763;3447;
4750;5851;1983;3521;
6005;5847;1775;3637;
6009;5848;1869;3680;
6030;5858;1931;3894;
6010;5857;1960;3743;
522;2579;3197;1628;
4254;2737;2738;2650;
4248;2737;2712;2593;
4544;2747;3137;2854;
248;2623;2793;2351;
252;2618;2745;2338;
347;2618;2714;2370;
4565;2746;3263;2861;
4563;2748;3213;2898;
505;652;3292;1485;
583;1478;3676;1025;
580;1473;3549;1172;
7503;1485;4245;428;
7518;1489;4679;269;
7521;2781;4714;201;
7522;2782;4864;174;
7526;2790;5366;515;
7524;2783;5150;376;
7527;2782;4959;245;
7528;2791;5419;398;
7530;2797;5542;683;
7500;1482;4032;630;
704;653;3484;1501;
725;653;3488;1407;
4650;2784;4789;364;
4642;1488;4557;452;
4646;1489;4684;318;
4640;1486;4485;584;
4635;1483;4289;728;
4631;1481;4011;936;
4655;2786;4903;471;
4675;2788;5079;648;
4705;2795;5285;870;
4707;2798;5404;1042;
7216;2800;5575;1468;
7209;2803;5307;1712;
7212;2802;5493;1721;
7211;2810;5133;1705;
7202;2813;4773;1636;
7206;2811;5024;1568;
7199;2813;4739;1619;
963;2815;4484;1833;
964;2815;4474;1852;
4787;2818;4672;1883;
4779;2816;4533;1926;
4790;2819;4840;1817;
4791;2808;5161;1926;
4955;2809;5122;1860;
6526;2851;5925;2187;
6849;2851;6037;2190;
6821;2854;6078;2205;
6840;2857;6172;2120;
6813;2857;6261;2086;
6816;2861;6436;2032;
6859;2860;6536;2181;
6912;2941;7598;1566;
6902;2868;7587;1483;
6895;2867;7399;1535;
6931;2948;7626;1782;
6915;2941;7632;1648;
6935;2955;7577;1841;
6985;2956;7528;1948;
6892;2866;7297;1603;
6889;2866;7201;1638;
6884;2864;7003;1776;
6885;2865;7085;1719;
6879;2863;6833;1866;
6874;2862;6732;1950;
6868;2862;6635;2045;
6861;2860;6573;2146;
6831;2860;6497;2191;
6999;2956;7487;2018;
7019;2958;7383;2199;
7046;2963;7444;2325;
7081;2965;7466;2580;
7086;2966;7514;2805;
7177;2973;7490;2978;
7331;2976;7703;3241;
7356;2976;7617;3217;
6967;2946:7844;1726;
7003;2957;7397;2103;
6972;2940;7705;1697;
6971;2936;7800;1546;
6953;2944;7963;1580;
4633;1483;4179;822;
4626;1479;3873;1105;
4610;1477;3717;1216;
6490;6506;112;1684;
6301;4614;177;1728;
1342;2780;378;1998;
-1;-1;-1;-1;

